timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239075145,-0.48780487804878053,-0.24390243902439027,1.707317073170732,0.087890625,-0.04296875,0.99609375,0,0,0,-2.4,-5,23
1402239075156,0,0,1.9512195121951221,0.08203125,-0.04296875,0.99609375,0,0,0,-2.4,-5,23
1402239075167,0.48780487804878053,0.24390243902439027,1.9512195121951221,0.0859375,-0.04296875,0.998046875,0,0,0,-2.4,-5,23
1402239075178,0.9756097560975611,0.24390243902439027,1.9512195121951221,0.0859375,-0.041015625,1,0,0,0,-2.4,-5,23
1402239075189,1.4634146341463417,0.24390243902439027,1.9512195121951221,0.0859375,-0.041015625,1,0,0,0,-2.4,-5,23
1402239075200,1.9512195121951221,0.24390243902439027,1.9512195121951221,0.083984375,-0.041015625,1,0,0,0,-2.4,-5,23
1402239075211,2.1951219512195124,0.48780487804878053,1.707317073170732,0.08203125,-0.041015625,1.001953125,0,0,0,-2.3,-5,23
1402239075222,2.1951219512195124,0.7317073170731708,1.4634146341463417,0.08203125,-0.041015625,1.001953125,0,0,0,-2.3,-5,23
1402239075233,2.1951219512195124,0.9756097560975611,0.9756097560975611,0.078125,-0.037109375,1.00390625,0,0,0,-2.3,-5,23
1402239075244,2.1951219512195124,1.2195121951219514,0.9756097560975611,0.078125,-0.037109375,1.001953125,0,0,0,-2.3,-5,23
1402239075255,1.9512195121951221,1.4634146341463417,0.7317073170731708,0.080078125,-0.041015625,1.001953125,0,0,0,-2.3,-5,23
1402239075266,1.707317073170732,1.4634146341463417,0.48780487804878053,0.0859375,-0.041015625,1.001953125,0,0,0,-2.2,-4.9,23
1402239075276,1.4634146341463417,1.2195121951219514,0.24390243902439027,0.0859375,-0.03515625,1,0,0,0,-2.2,-4.9,23
1402239075287,1.2195121951219514,0.9756097560975611,0.24390243902439027,0.087890625,-0.03125,1.001953125,0,0,0,-2.2,-4.9,23
1402239075298,1.2195121951219514,0.7317073170731708,0,0.0859375,-0.03125,1,0,0,0,-2.2,-4.9,23
1402239075309,1.4634146341463417,0.24390243902439027,0,0.078125,-0.029296875,0.998046875,0,0,0,-2.2,-4.9,23
1402239075321,1.2195121951219514,0.24390243902439027,-0.48780487804878053,0.07421875,-0.029296875,0.99609375,0,0,0,-2.2,-4.9,23
1402239075331,1.2195121951219514,-0.24390243902439027,-0.48780487804878053,0.07421875,-0.02734375,0.99609375,0,0,0,-2.1,-4.9,23
1402239075341,1.2195121951219514,-0.7317073170731708,-0.7317073170731708,0.076171875,-0.029296875,1,0,0,0,-2.1,-4.9,23
1402239075352,0.9756097560975611,-1.2195121951219514,-0.7317073170731708,0.080078125,-0.03125,1.005859375,0,0,0,-2.1,-4.9,23
1402239075363,0.7317073170731708,-1.707317073170732,-0.9756097560975611,0.080078125,-0.029296875,1.005859375,0,0,0,-2.1,-4.9,23
1402239075374,0,-1.9512195121951221,-0.9756097560975611,0.080078125,-0.03125,1.005859375,0,0,0,-2.1,-4.9,23
1402239075385,-0.48780487804878053,-2.1951219512195124,-0.9756097560975611,0.080078125,-0.03125,1.0078125,0,0,0,-2.1,-5,23
1402239075396,-1.4634146341463417,-1.9512195121951221,-1.2195121951219514,0.080078125,-0.03515625,1.0078125,0,0,0,-2.1,-5,23
1402239075407,-1.9512195121951221,-1.9512195121951221,-1.2195121951219514,0.076171875,-0.037109375,1.005859375,0,0,0,-2.1,-5,23
1402239075418,-2.439024390243903,-1.707317073170732,-1.2195121951219514,0.076171875,-0.037109375,1.00390625,0,0,0,-2.1,-5,23
1402239075429,-2.439024390243903,-1.9512195121951221,-1.4634146341463417,0.080078125,-0.037109375,1,0,0,0,-2.2,-5,23
1402239075440,-1.9512195121951221,-2.439024390243903,-1.707317073170732,0.08203125,-0.03515625,0.998046875,0,0,0,-2.2,-5,23
1402239075451,-1.4634146341463417,-2.9268292682926833,-1.9512195121951221,0.083984375,-0.033203125,0.994140625,0,0,0,-2.2,-5.1,23
1402239075461,-0.9756097560975611,-3.1707317073170733,-2.1951219512195124,0.083984375,-0.03515625,0.99609375,0,0,0,-2.2,-5.1,23
1402239075472,-0.48780487804878053,-3.414634146341464,-2.439024390243903,0.083984375,-0.03515625,0.99609375,0,0,0,-2.2,-5.1,23
1402239075483,0,-3.1707317073170733,-2.682926829268293,0.080078125,-0.03515625,0.998046875,0,0,0,-2.2,-5.2,23
1402239075494,0,-2.9268292682926833,-2.9268292682926833,0.076171875,-0.03125,1.001953125,0,0,0,-2.2,-5.2,23
1402239075505,0,-2.682926829268293,-3.1707317073170733,0.08203125,-0.029296875,1.00390625,0,0,0,-2.2,-5.2,23
1402239075516,0,-2.1951219512195124,-3.1707317073170733,0.083984375,-0.03125,1.001953125,0,0,0,-2.2,-5.3,23
1402239075526,0,-1.9512195121951221,-3.1707317073170733,0.08203125,-0.03515625,1.001953125,0,0,0,-2.2,-5.3,23
1402239075537,-0.24390243902439027,-1.707317073170732,-3.1707317073170733,0.083984375,-0.03515625,1,0,0,0,-2.2,-5.3,24
1402239075548,-0.48780487804878053,-1.4634146341463417,-2.9268292682926833,0.0859375,-0.03515625,0.998046875,0,0,0,-2.2,-5.3,24
1402239075559,-0.9756097560975611,-1.2195121951219514,-2.439024390243903,0.087890625,-0.03125,0.998046875,0,0,0,-2.2,-5.3,24
1402239075570,-0.7317073170731708,-0.9756097560975611,-2.1951219512195124,0.087890625,-0.029296875,0.998046875,0,0,0,-2.2,-5.3,24
1402239075580,-0.9756097560975611,-0.7317073170731708,-1.707317073170732,0.087890625,-0.03125,0.998046875,0,0,0,-2.2,-5.3,24
1402239075591,-0.9756097560975611,-0.48780487804878053,-1.2195121951219514,0.087890625,-0.033203125,0.998046875,0,0,0,-2.2,-5.3,24
1402239075603,-0.9756097560975611,-0.7317073170731708,-0.48780487804878053,0.087890625,-0.037109375,0.994140625,0,0,0,-2.2,-5.3,24
1402239075614,-0.9756097560975611,-0.7317073170731708,0.24390243902439027,0.083984375,-0.041015625,0.990234375,0,0,0,-2.2,-5.4,24
1402239075625,-0.7317073170731708,-0.7317073170731708,0.48780487804878053,0.08203125,-0.0390625,0.986328125,0,0,0,-2.2,-5.4,24
1402239075636,-0.48780487804878053,-0.7317073170731708,0.9756097560975611,0.0859375,-0.03125,0.986328125,0,0,0,-2.2,-5.4,24
1402239075647,-0.24390243902439027,-0.7317073170731708,1.2195121951219514,0.087890625,-0.025390625,0.98828125,0,0,0,-2.2,-5.4,24
1402239075658,0,-0.48780487804878053,1.4634146341463417,0.087890625,-0.025390625,0.990234375,0,0,0,-2.2,-5.4,24
1402239075669,-0.24390243902439027,-0.24390243902439027,1.707317073170732,0.091796875,-0.02734375,0.9921875,0,0,0,-2.2,-5.4,24
1402239075680,-0.48780487804878053,0,2.1951219512195124,0.09375,-0.03125,0.990234375,0,0,0,-2.2,-5.4,24
1402239075691,-0.9756097560975611,0.24390243902439027,2.1951219512195124,0.091796875,-0.033203125,0.9921875,0,0,0,-2.2,-5.4,24
1402239075702,-1.4634146341463417,0.48780487804878053,2.682926829268293,0.091796875,-0.033203125,0.9921875,0,0,0,-2.3,-5.4,24
1402239075713,-1.9512195121951221,0.48780487804878053,2.9268292682926833,0.09375,-0.033203125,0.99609375,0,0,0,-2.3,-5.4,23
1402239075724,-2.439024390243903,0.7317073170731708,2.9268292682926833,0.09375,-0.03515625,0.99609375,0,0,0,-2.3,-5.3,23
1402239075735,-2.682926829268293,0.7317073170731708,2.9268292682926833,0.091796875,-0.0390625,0.99609375,0,0,0,-2.3,-5.3,23
1402239075746,-2.9268292682926833,0.9756097560975611,2.9268292682926833,0.087890625,-0.041015625,0.998046875,0,0,0,-2.4,-5.3,23
1402239075757,-2.9268292682926833,0.9756097560975611,2.682926829268293,0.0859375,-0.04296875,1,0,0,0,-2.4,-5.3,23
1402239075768,-2.682926829268293,0.9756097560975611,2.439024390243903,0.08203125,-0.044921875,1.001953125,0,0,0,-2.4,-5.3,23
1402239075779,-2.1951219512195124,0.9756097560975611,2.1951219512195124,0.080078125,-0.046875,0.998046875,0,0,0,-2.5,-5.3,23
1402239075790,-1.707317073170732,0.7317073170731708,1.9512195121951221,0.08203125,-0.044921875,0.998046875,0,0,0,-2.5,-5.3,23
1402239075801,-0.9756097560975611,0.48780487804878053,1.4634146341463417,0.083984375,-0.04296875,0.99609375,0,0,0,-2.5,-5.3,23
1402239075811,-0.24390243902439027,0.24390243902439027,0.9756097560975611,0.083984375,-0.041015625,0.998046875,0,0,0,-2.5,-5.2,23
1402239075822,0.24390243902439027,0.24390243902439027,0.48780487804878053,0.0859375,-0.041015625,1,0,0,0,-2.5,-5.2,23
1402239075834,0.9756097560975611,0.24390243902439027,0.24390243902439027,0.087890625,-0.04296875,0.998046875,0,0,0,-2.5,-5.2,23
1402239075845,1.4634146341463417,0.24390243902439027,-0.24390243902439027,0.083984375,-0.044921875,1,0,0,0,-2.5,-5.2,23
1402239075856,1.4634146341463417,0.24390243902439027,-0.48780487804878053,0.080078125,-0.046875,1.001953125,0,0,0,-2.5,-5.2,23
1402239075866,1.4634146341463417,0,-0.9756097560975611,0.0859375,-0.044921875,1.00390625,0,0,0,-2.5,-5.2,23
1402239075877,1.707317073170732,0,-1.2195121951219514,0.08984375,-0.041015625,1.00390625,0,0,0,-2.4,-5.2,23
1402239075888,1.707317073170732,-0.24390243902439027,-1.4634146341463417,0.087890625,-0.0390625,1.001953125,0,0,0,-2.4,-5.2,23
1402239075899,1.4634146341463417,-0.48780487804878053,-1.707317073170732,0.087890625,-0.033203125,1.001953125,0,0,0,-2.4,-5.2,23
1402239075910,1.2195121951219514,-0.24390243902439027,-1.9512195121951221,0.08984375,-0.03125,1.001953125,0,0,0,-2.4,-5.2,23
1402239075921,0.7317073170731708,-0.24390243902439027,-2.1951219512195124,0.08984375,-0.037109375,1.00390625,0,0,0,-2.4,-5.2,23
1402239075932,0.24390243902439027,0,-2.1951219512195124,0.091796875,-0.037109375,1.005859375,0,0,0,-2.4,-5.2,23
1402239075943,-0.24390243902439027,0.24390243902439027,-1.9512195121951221,0.09375,-0.033203125,1.00390625,0,0,0,-2.4,-5.2,23
1402239075954,-0.7317073170731708,0.24390243902439027,-2.1951219512195124,0.087890625,-0.03125,0.998046875,0,0,0,-2.4,-5.2,23
1402239075965,-0.9756097560975611,0.24390243902439027,-1.9512195121951221,0.0859375,-0.029296875,0.99609375,0,0,0,-2.4,-5.2,23
1402239075984,-1.2195121951219514,0.24390243902439027,-1.707317073170732,0.0859375,-0.029296875,0.99609375,0,0,0,-2.4,-5.2,23
1402239075995,-1.2195121951219514,-0.48780487804878053,-0.9756097560975611,0.083984375,-0.03515625,0.99609375,0,0,0,-2.4,-5.2,23
1402239076006,-0.9756097560975611,-1.2195121951219514,-0.24390243902439027,0.083984375,-0.0390625,1,0,0,0,-2.4,-5.2,23
1402239076017,-0.9756097560975611,-1.9512195121951221,0.24390243902439027,0.083984375,-0.037109375,1.001953125,0,0,0,-2.4,-5.2,23
1402239076028,-0.7317073170731708,-2.682926829268293,0.7317073170731708,0.0859375,-0.037109375,1.001953125,0,0,0,-2.4,-5.3,23
1402239076039,-0.7317073170731708,-3.1707317073170733,1.2195121951219514,0.087890625,-0.037109375,1.001953125,0,0,0,-2.4,-5.3,23
1402239076051,-0.7317073170731708,-3.414634146341464,1.4634146341463417,0.087890625,-0.03515625,1.0078125,0,0,0,-2.4,-5.3,23
1402239076062,-0.7317073170731708,-3.414634146341464,1.9512195121951221,0.087890625,-0.0390625,1.009765625,0,0,0,-2.4,-5.4,23
1402239076073,-0.9756097560975611,-3.1707317073170733,1.707317073170732,0.087890625,-0.041015625,1.009765625,0,0,0,-2.4,-5.4,23
1402239076084,-1.2195121951219514,-2.682926829268293,1.707317073170732,0.08984375,-0.041015625,1.009765625,0,0,0,-2.5,-5.4,23
1402239076094,-0.9756097560975611,-2.1951219512195124,1.707317073170732,0.091796875,-0.0390625,1.009765625,0,0,0,-2.5,-5.5,23
1402239076105,-0.9756097560975611,-1.9512195121951221,1.4634146341463417,0.091796875,-0.0390625,1.009765625,0,0,0,-2.5,-5.5,23
1402239076116,-0.7317073170731708,-1.4634146341463417,1.2195121951219514,0.095703125,-0.04296875,1.0078125,0,0,0,-2.5,-5.5,23
1402239076126,-0.24390243902439027,-0.9756097560975611,0.9756097560975611,0.09375,-0.04296875,1.001953125,0,0,0,-2.5,-5.5,23
1402239076138,0,-0.48780487804878053,0.48780487804878053,0.09375,-0.04296875,1.001953125,0,0,0,-2.5,-5.5,23
1402239076149,0.48780487804878053,0.24390243902439027,0.24390243902439027,0.091796875,-0.041015625,1,0,0,0,-2.5,-5.5,23
1402239076160,0.9756097560975611,0.48780487804878053,0,0.08984375,-0.04296875,0.998046875,0,0,0,-2.5,-5.5,23
1402239076171,1.4634146341463417,0.7317073170731708,-0.48780487804878053,0.09375,-0.04296875,1,0,0,0,-2.5,-5.5,23
1402239076182,2.1951219512195124,0.7317073170731708,-0.7317073170731708,0.09375,-0.041015625,1,0,0,0,-2.4,-5.5,23
1402239076193,2.439024390243903,0.7317073170731708,-0.9756097560975611,0.091796875,-0.0390625,1,0,0,0,-2.4,-5.5,23
1402239076204,2.9268292682926833,0.7317073170731708,-1.2195121951219514,0.08984375,-0.0390625,0.998046875,0,0,0,-2.4,-5.5,23
1402239076214,3.1707317073170733,0.7317073170731708,-1.4634146341463417,0.08984375,-0.041015625,0.998046875,0,0,0,-2.3,-5.5,23
1402239076225,3.1707317073170733,0.7317073170731708,-1.4634146341463417,0.087890625,-0.041015625,1,0,0,0,-2.3,-5.4,23
1402239076236,2.9268292682926833,0.9756097560975611,-1.707317073170732,0.083984375,-0.0390625,1,0,0,0,-2.3,-5.4,23
1402239076247,2.9268292682926833,0.9756097560975611,-1.707317073170732,0.083984375,-0.0390625,1,0,0,0,-2.2,-5.4,23
1402239076259,2.682926829268293,0.9756097560975611,-1.4634146341463417,0.083984375,-0.0390625,1,0,0,0,-2.2,-5.4,23
1402239076270,2.1951219512195124,0.9756097560975611,-1.4634146341463417,0.083984375,-0.03515625,1,0,0,0,-2.2,-5.4,23
1402239076281,2.1951219512195124,0.7317073170731708,-0.9756097560975611,0.083984375,-0.033203125,0.99609375,0,0,0,-2.2,-5.4,23
1402239076292,1.9512195121951221,0.24390243902439027,-0.7317073170731708,0.0859375,-0.03515625,0.994140625,0,0,0,-2.1,-5.4,23
1402239076303,1.707317073170732,-0.24390243902439027,-0.48780487804878053,0.0859375,-0.033203125,0.99609375,0,0,0,-2.1,-5.4,23
1402239076314,1.2195121951219514,-0.9756097560975611,-0.24390243902439027,0.08984375,-0.029296875,0.98828125,0,0,0,-2.1,-5.4,24
1402239076325,0.9756097560975611,-1.2195121951219514,0,0.091796875,-0.029296875,0.98828125,0,0,0,-2.1,-5.4,24
1402239076336,0.48780487804878053,-1.2195121951219514,0,0.08984375,-0.02734375,0.98828125,0,0,0,-2.1,-5.4,24
1402239076347,-0.24390243902439027,-0.9756097560975611,0,0.087890625,-0.025390625,0.990234375,0,0,0,-2.1,-5.4,24
1402239076358,-0.9756097560975611,-0.48780487804878053,0.24390243902439027,0.087890625,-0.025390625,0.9921875,0,0,0,-2.1,-5.4,24
1402239076370,-1.707317073170732,0.24390243902439027,0.24390243902439027,0.083984375,-0.025390625,0.994140625,0,0,0,-2.1,-5.4,24
1402239076381,-1.9512195121951221,0.48780487804878053,0.24390243902439027,0.08203125,-0.02734375,0.990234375,0,0,0,-2.1,-5.4,24
1402239076392,-2.1951219512195124,0.7317073170731708,0.24390243902439027,0.08203125,-0.02734375,0.98828125,0,0,0,-2.1,-5.4,24
1402239076403,-1.9512195121951221,0.48780487804878053,0.24390243902439027,0.083984375,-0.029296875,0.984375,0,0,0,-2.1,-5.4,24
1402239076414,-1.2195121951219514,0.24390243902439027,0.24390243902439027,0.0859375,-0.029296875,0.984375,0,0,0,-2.2,-5.4,24
1402239076426,-0.48780487804878053,0.24390243902439027,0.24390243902439027,0.08203125,-0.029296875,0.984375,0,0,0,-2.2,-5.4,23
1402239076437,0.24390243902439027,-0.24390243902439027,0.48780487804878053,0.080078125,-0.029296875,0.98828125,0,0,0,-2.2,-5.4,23
1402239076448,0.7317073170731708,-0.24390243902439027,0.24390243902439027,0.080078125,-0.029296875,0.990234375,0,0,0,-2.1,-5.4,23
1402239076459,1.2195121951219514,-0.48780487804878053,0.48780487804878053,0.08203125,-0.033203125,0.994140625,0,0,0,-2.1,-5.4,23
1402239076470,1.2195121951219514,-0.48780487804878053,0.7317073170731708,0.08203125,-0.037109375,0.998046875,0,0,0,-2.1,-5.4,23
1402239076481,1.4634146341463417,-0.7317073170731708,0.9756097560975611,0.0859375,-0.037109375,1.001953125,0,0,0,-2.1,-5.4,23
1402239076492,1.4634146341463417,-0.9756097560975611,0.9756097560975611,0.087890625,-0.0390625,1.00390625,0,0,0,-2.1,-5.4,23
1402239076503,1.9512195121951221,-1.2195121951219514,1.2195121951219514,0.08984375,-0.0390625,1.00390625,0,0,0,-2.1,-5.4,23
1402239076514,2.682926829268293,-1.4634146341463417,1.2195121951219514,0.08984375,-0.037109375,1.00390625,0,0,0,-2.1,-5.4,23
1402239076525,3.414634146341464,-1.707317073170732,1.2195121951219514,0.08984375,-0.03515625,1.001953125,0,0,0,-2,-5.4,23
1402239076536,4.634146341463415,-1.9512195121951221,0.9756097560975611,0.08984375,-0.03515625,0.99609375,0,0,0,-2,-5.4,23
1402239076547,6.341463414634147,-2.1951219512195124,0.48780487804878053,0.087890625,-0.033203125,0.9921875,0,0,0,-1.9,-5.5,23
1402239076558,7.8048780487804885,-2.1951219512195124,0.24390243902439027,0.087890625,-0.033203125,0.990234375,0,0,0,-1.8,-5.5,23
1402239076568,9.26829268292683,-2.439024390243903,0,0.09375,-0.029296875,0.994140625,0,0,0,-1.7,-5.5,23
1402239076579,11.219512195121952,-2.682926829268293,-0.48780487804878053,0.1015625,-0.029296875,0.994140625,0,0,0,-1.6,-5.5,23
1402239076591,12.439024390243903,-2.682926829268293,-1.2195121951219514,0.103515625,-0.02734375,0.994140625,0,0,0,-1.5,-5.6,23
1402239076602,13.658536585365855,-2.439024390243903,-1.707317073170732,0.10546875,-0.025390625,0.994140625,0,0,0,-1.3,-5.6,23
1402239076612,14.146341463414636,-2.1951219512195124,-2.439024390243903,0.10546875,-0.021484375,1,0,0,0,-1.2,-5.6,23
1402239076624,14.390243902439027,-1.707317073170732,-3.1707317073170733,0.10546875,-0.017578125,1.00390625,0,0,0,-1,-5.6,23
1402239076634,13.902439024390246,-0.7317073170731708,-3.9024390243902443,0.10546875,-0.015625,1.0078125,0,0,0,-0.9,-5.7,24
1402239076645,12.926829268292684,0.24390243902439027,-4.390243902439025,0.103515625,-0.017578125,1.01171875,0,0,0,-0.7,-5.7,24
1402239076656,11.463414634146343,0.7317073170731708,-4.634146341463415,0.10546875,-0.017578125,1.013671875,0,0,0,-0.6,-5.7,24
1402239076667,9.51219512195122,1.4634146341463417,-4.878048780487806,0.107421875,-0.015625,1.013671875,0,0,0,-0.5,-5.7,24
1402239076679,8.048780487804878,1.9512195121951221,-5.121951219512195,0.10546875,-0.013671875,1.015625,0,0,0,-0.4,-5.6,24
1402239076690,6.341463414634147,2.439024390243903,-5.365853658536586,0.099609375,-0.01171875,1.009765625,0,0,0,-0.3,-5.6,24
1402239076700,5.609756097560976,2.9268292682926833,-5.365853658536586,0.091796875,-0.013671875,1.00390625,0,0,0,-0.2,-5.6,24
1402239076711,5.609756097560976,2.9268292682926833,-5.365853658536586,0.0859375,-0.01171875,1.00390625,0,0,0,-0.2,-5.5,24
1402239076722,6.341463414634147,2.682926829268293,-5.121951219512195,0.07421875,-0.009765625,0.998046875,0,0,0,-0.1,-5.5,24
1402239076733,7.317073170731708,1.9512195121951221,-4.878048780487806,0.072265625,-0.0078125,0.9921875,0,0,0,0,-5.5,24
1402239076744,9.02439024390244,0.7317073170731708,-4.634146341463415,0.078125,-0.00390625,0.98828125,0,0,0,0.1,-5.5,24
1402239076755,11.219512195121952,-0.7317073170731708,-4.390243902439025,0.076171875,-0.001953125,0.984375,0,0,0,0.2,-5.5,24
1402239076766,12.926829268292684,-1.9512195121951221,-3.9024390243902443,0.0703125,-0.001953125,0.984375,0,0,0,0.3,-5.5,24
1402239076777,14.634146341463415,-3.1707317073170733,-3.658536585365854,0.068359375,0,0.98828125,0,0,0,0.5,-5.5,24
1402239076788,15.853658536585368,-3.9024390243902443,-3.414634146341464,0.068359375,0,0.990234375,0,0,0,0.6,-5.5,24
1402239076799,16.82926829268293,-4.634146341463415,-3.1707317073170733,0.068359375,0.005859375,0.998046875,0,0,0,0.8,-5.5,24
1402239076809,17.5609756097561,-4.878048780487806,-2.9268292682926833,0.076171875,0.017578125,1.00390625,0,0,0,1,-5.6,24
1402239076820,18.04878048780488,-5.121951219512195,-2.682926829268293,0.080078125,0.021484375,1.005859375,0,0,0,1.2,-5.6,24
1402239076831,18.29268292682927,-4.878048780487806,-2.682926829268293,0.08203125,0.021484375,1.005859375,0,0,0,1.4,-5.7,24
1402239076842,18.53658536585366,-4.634146341463415,-2.682926829268293,0.087890625,0.025390625,1.0078125,0,0,0,1.6,-5.7,24
1402239076852,19.26829268292683,-4.634146341463415,-2.682926829268293,0.09375,0.02734375,1.00390625,0,0,0,1.8,-5.8,24
1402239076864,19.512195121951223,-4.390243902439025,-2.439024390243903,0.091796875,0.03125,1.001953125,0,0,0,2.1,-5.8,24
1402239076874,20.731707317073173,-4.634146341463415,-2.682926829268293,0.095703125,0.0390625,1.001953125,0,0,0,2.3,-5.9,24
1402239076884,21.951219512195124,-4.634146341463415,-2.439024390243903,0.103515625,0.05078125,1.005859375,0,0,0,2.5,-5.9,25
1402239076895,22.682926829268293,-4.634146341463415,-2.682926829268293,0.107421875,0.052734375,1.00390625,0,0,0,2.7,-5.9,25
1402239076906,23.902439024390247,-4.390243902439025,-2.682926829268293,0.107421875,0.052734375,1.005859375,0,0,0,3,-6,25
1402239076917,24.39024390243903,-3.9024390243902443,-2.682926829268293,0.10546875,0.052734375,1.009765625,0,0,0,3.3,-6,25
1402239076928,25.121951219512198,-3.414634146341464,-2.9268292682926833,0.111328125,0.056640625,1.01171875,0,0,0,3.5,-6.1,25
1402239076938,25.60975609756098,-2.9268292682926833,-3.1707317073170733,0.12109375,0.064453125,1.01171875,0,0,0,3.8,-6.1,25
1402239076949,26.34146341463415,-1.9512195121951221,-3.658536585365854,0.1171875,0.072265625,1.01171875,0,0,0,4.1,-6.1,25
1402239076960,27.073170731707318,-0.7317073170731708,-4.146341463414634,0.109375,0.078125,1.009765625,0,0,0,4.4,-6.2,25
1402239076970,27.80487804878049,0.48780487804878053,-4.634146341463415,0.107421875,0.080078125,1.009765625,0,0,0,4.7,-6.1,25
1402239076981,28.292682926829272,1.4634146341463417,-4.878048780487806,0.111328125,0.083984375,1.01171875,0,0,0,4.9,-6.1,25
1402239076993,29.02439024390244,2.682926829268293,-5.121951219512195,0.119140625,0.08984375,1.01171875,0,0,0,5.3,-6.1,25
1402239077003,29.75609756097561,3.658536585365854,-5.365853658536586,0.12109375,0.09375,1.009765625,0,0,0,5.6,-6.1,25
1402239077014,30.243902439024392,4.878048780487806,-5.365853658536586,0.111328125,0.09375,1.0078125,0,0,0,6,-6,25
1402239077025,30.975609756097565,6.585365853658537,-5.609756097560976,0.103515625,0.09375,1.00390625,0,0,0,6.3,-5.9,25
1402239077037,31.463414634146343,7.560975609756098,-5.609756097560976,0.10546875,0.09765625,1.001953125,0,0,0,6.7,-5.8,25
1402239077048,32.43902439024391,8.78048780487805,-5.609756097560976,0.103515625,0.1015625,0.998046875,0,0,0,7,-5.8,25
1402239077059,33.170731707317074,9.26829268292683,-5.365853658536586,0.103515625,0.10546875,0.998046875,0,0,0,7.4,-5.6,25
1402239077070,34.390243902439025,10.000000000000002,-5.121951219512195,0.1015625,0.111328125,0.998046875,0,0,0,7.7,-5.5,25
1402239077080,35.36585365853659,10.487804878048781,-4.878048780487806,0.1015625,0.119140625,0.994140625,0,0,0,8.1,-5.4,25
1402239077091,35.36585365853659,10.487804878048781,-4.878048780487806,0.1015625,0.119140625,0.994140625,0,0,0,8.1,-5.4,25
1402239077101,37.31707317073171,11.951219512195124,-4.634146341463415,0.087890625,0.1328125,0.98828125,0,0,0,8.7,-5.2,25
1402239077112,39.024390243902445,13.414634146341465,-4.634146341463415,0.076171875,0.140625,0.990234375,0,0,0,9.3,-5,25
1402239077123,40.00000000000001,13.902439024390246,-4.390243902439025,0.078125,0.1484375,0.994140625,0,0,0,9.7,-4.9,25
1402239077135,40.97560975609756,14.390243902439027,-4.146341463414634,0.080078125,0.15625,0.994140625,0,0,0,10.2,-4.7,25
1402239077146,41.951219512195124,14.878048780487806,-3.9024390243902443,0.076171875,0.1640625,0.9921875,0,0,0,10.6,-4.5,25
1402239077157,42.43902439024391,15.121951219512196,-3.414634146341464,0.0703125,0.16796875,0.9921875,0,0,0,11.1,-4.3,25
1402239077167,43.65853658536586,15.365853658536587,-3.1707317073170733,0.0625,0.173828125,0.990234375,0,0,0,11.5,-4.2,25
