timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239117164,-1.2195121951219514,2.1951219512195124,1.2195121951219514,-0.021484375,-0.01953125,1.005859375,0,0,0,-1.6,0.7,44
1402239117175,-0.9756097560975611,1.9512195121951221,1.4634146341463417,-0.0234375,-0.0234375,1.0078125,0,0,0,-1.6,0.7,44
1402239117186,-0.9756097560975611,1.9512195121951221,1.4634146341463417,-0.021484375,-0.02734375,1.009765625,0,0,0,-1.6,0.7,44
1402239117197,-0.9756097560975611,1.4634146341463417,1.707317073170732,-0.021484375,-0.02734375,1.01171875,0,0,0,-1.6,0.8,44
1402239117208,-0.7317073170731708,1.2195121951219514,1.707317073170732,-0.0234375,-0.029296875,1.013671875,0,0,0,-1.6,0.8,44
1402239117219,-0.48780487804878053,0.7317073170731708,1.707317073170732,-0.025390625,-0.029296875,1.013671875,0,0,0,-1.6,0.8,44
1402239117230,0,0.7317073170731708,1.2195121951219514,-0.025390625,-0.025390625,1.013671875,0,0,0,-1.6,0.8,44
1402239117241,0.48780487804878053,0.48780487804878053,0.9756097560975611,-0.0234375,-0.021484375,1.013671875,0,0,0,-1.6,0.8,44
1402239117252,0.9756097560975611,0.7317073170731708,0.7317073170731708,-0.025390625,-0.021484375,1.013671875,0,0,0,-1.6,0.8,44
1402239117263,1.2195121951219514,0.7317073170731708,0.24390243902439027,-0.02734375,-0.021484375,1.01171875,0,0,0,-1.6,0.8,44
1402239117274,1.4634146341463417,0.9756097560975611,0.24390243902439027,-0.025390625,-0.01953125,1.01171875,0,0,0,-1.6,0.9,44
1402239117285,1.4634146341463417,1.4634146341463417,-0.24390243902439027,-0.021484375,-0.021484375,1.0078125,0,0,0,-1.6,0.9,44
1402239117296,1.4634146341463417,1.4634146341463417,-0.48780487804878053,-0.01953125,-0.021484375,1.0078125,0,0,0,-1.5,0.9,44
1402239117307,1.4634146341463417,1.4634146341463417,-0.7317073170731708,-0.021484375,-0.021484375,1.005859375,0,0,0,-1.5,0.9,44
1402239117318,1.4634146341463417,1.4634146341463417,-0.9756097560975611,-0.01953125,-0.01953125,1.0078125,0,0,0,-1.5,0.9,44
1402239117328,1.2195121951219514,1.2195121951219514,-1.2195121951219514,-0.01953125,-0.01953125,1.00390625,0,0,0,-1.5,1,44
1402239117339,1.2195121951219514,0.9756097560975611,-1.2195121951219514,-0.01953125,-0.021484375,1.001953125,0,0,0,-1.5,1,44
1402239117350,1.2195121951219514,0.7317073170731708,-1.2195121951219514,-0.01953125,-0.021484375,1.001953125,0,0,0,-1.5,1,44
1402239117361,0.9756097560975611,0.48780487804878053,-1.2195121951219514,-0.021484375,-0.017578125,1,0,0,0,-1.4,1,44
1402239117372,0.9756097560975611,0.48780487804878053,-1.2195121951219514,-0.021484375,-0.01953125,1,0,0,0,-1.4,1,44
1402239117383,0.7317073170731708,0.48780487804878053,-1.2195121951219514,-0.021484375,-0.017578125,1,0,0,0,-1.4,1,44
1402239117394,0.48780487804878053,0.48780487804878053,-1.2195121951219514,-0.025390625,-0.017578125,1,0,0,0,-1.4,1,44
1402239117404,0.24390243902439027,0.9756097560975611,-1.2195121951219514,-0.02734375,-0.015625,1,0,0,0,-1.4,1,44
1402239117415,0,1.2195121951219514,-0.9756097560975611,-0.025390625,-0.015625,0.998046875,0,0,0,-1.4,1,44
1402239117426,-0.24390243902439027,1.4634146341463417,-0.9756097560975611,-0.025390625,-0.017578125,0.998046875,0,0,0,-1.4,1,44
1402239117437,-0.48780487804878053,1.4634146341463417,-0.9756097560975611,-0.0234375,-0.015625,1.00390625,0,0,0,-1.4,1.1,44
1402239117448,-0.48780487804878053,1.4634146341463417,-0.48780487804878053,-0.021484375,-0.01171875,1.00390625,0,0,0,-1.4,1.1,44
1402239117459,-0.7317073170731708,0.9756097560975611,-0.48780487804878053,-0.017578125,-0.01171875,1.00390625,0,0,0,-1.4,1.1,44
1402239117470,-0.48780487804878053,0.7317073170731708,-0.24390243902439027,-0.021484375,-0.013671875,1.00390625,0,0,0,-1.4,1.1,44
1402239117480,-0.24390243902439027,0.48780487804878053,-0.24390243902439027,-0.0234375,-0.013671875,1.001953125,0,0,0,-1.4,1.1,44
