timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239100719,0.24390243902439027,-0.7317073170731708,-2.682926829268293,0.0078125,0,0.984375,0,0,0,-0.5,-0.5,35
1402239100730,-0.24390243902439027,-0.7317073170731708,-2.682926829268293,0.0078125,0,0.98828125,0,0,0,-0.5,-0.5,35
1402239100740,-0.9756097560975611,-0.48780487804878053,-2.439024390243903,0.005859375,0,0.990234375,0,0,0,-0.5,-0.5,35
1402239100751,-1.707317073170732,-0.48780487804878053,-2.439024390243903,0.005859375,0.00390625,0.990234375,0,0,0,-0.5,-0.5,35
1402239100762,-1.9512195121951221,-0.24390243902439027,-2.1951219512195124,0.005859375,0.005859375,0.9921875,0,0,0,-0.5,-0.5,35
1402239100773,-2.1951219512195124,-0.24390243902439027,-1.9512195121951221,0.00390625,0.005859375,0.9921875,0,0,0,-0.5,-0.5,35
1402239100784,-2.1951219512195124,-0.24390243902439027,-1.9512195121951221,0.00390625,0.0078125,0.9921875,0,0,0,-0.5,-0.5,35
1402239100795,-2.439024390243903,-0.48780487804878053,-1.707317073170732,0.009765625,0.009765625,0.99609375,0,0,0,-0.6,-0.5,35
1402239100806,-2.1951219512195124,-0.7317073170731708,-1.4634146341463417,0.01171875,0.005859375,1.00390625,0,0,0,-0.6,-0.5,35
1402239100816,-2.439024390243903,-0.7317073170731708,-1.2195121951219514,0.0078125,0.00390625,1.005859375,0,0,0,-0.6,-0.5,35
1402239100828,-2.9268292682926833,-0.24390243902439027,-0.9756097560975611,0.00390625,0.00390625,1.009765625,0,0,0,-0.6,-0.5,35
1402239100839,-3.414634146341464,0.24390243902439027,-0.7317073170731708,0,0,1.01171875,0,0,0,-0.6,-0.5,35
1402239100850,-4.146341463414634,0.9756097560975611,-0.7317073170731708,0.00390625,-0.001953125,1.013671875,0,0,0,-0.7,-0.5,35
