timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1402231266024,0.24390243902439027,0.7317073170731708,-0.24390243902439027,-0.08203125,-0.0859375,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266035,0,0.24390243902439027,-0.24390243902439027,-0.08203125,-0.087890625,0.994140625,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266047,0,0.24390243902439027,-0.24390243902439027,-0.08203125,-0.087890625,0.994140625,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266059,0,-0.24390243902439027,-0.24390243902439027,-0.08203125,-0.08984375,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266070,-0.48780487804878053,-0.9756097560975611,-0.24390243902439027,-0.08203125,-0.0859375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266080,-0.9756097560975611,-1.2195121951219514,-0.48780487804878053,-0.078125,-0.083984375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266092,-0.9756097560975611,-1.2195121951219514,-0.48780487804878053,-0.078125,-0.083984375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266104,-1.4634146341463417,-1.2195121951219514,-0.48780487804878053,-0.07421875,-0.0859375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266115,-1.4634146341463417,-1.2195121951219514,-0.48780487804878053,-0.07421875,-0.0859375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266126,-1.9512195121951221,-0.7317073170731708,-0.24390243902439027,-0.07421875,-0.087890625,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266137,-1.9512195121951221,-0.7317073170731708,-0.24390243902439027,-0.07421875,-0.087890625,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266148,-1.4634146341463417,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.09375,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266159,-1.4634146341463417,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.09375,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266170,-0.48780487804878053,-0.48780487804878053,-0.24390243902439027,-0.07421875,-0.09765625,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266182,-0.48780487804878053,-0.48780487804878053,-0.24390243902439027,-0.07421875,-0.09765625,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266194,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,-0.072265625,-0.095703125,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266206,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,-0.072265625,-0.095703125,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266217,0.7317073170731708,0.24390243902439027,0,-0.072265625,-0.09375,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266230,0.48780487804878053,0.7317073170731708,-0.24390243902439027,-0.07421875,-0.08984375,1,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266241,0.48780487804878053,0.7317073170731708,0,-0.076171875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266251,0.48780487804878053,0.7317073170731708,0,-0.076171875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266262,0.48780487804878053,0.48780487804878053,-0.24390243902439027,-0.078125,-0.08984375,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266273,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.080078125,-0.087890625,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266285,0,-0.24390243902439027,-0.24390243902439027,-0.080078125,-0.087890625,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266295,0,-0.24390243902439027,-0.24390243902439027,-0.080078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266306,-0.48780487804878053,-0.48780487804878053,-0.48780487804878053,-0.078125,-0.087890625,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266317,-0.7317073170731708,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.0859375,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266328,-0.9756097560975611,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.0859375,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266340,-0.9756097560975611,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.0859375,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266351,-1.2195121951219514,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266362,-1.2195121951219514,-0.7317073170731708,-0.24390243902439027,-0.076171875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266373,-0.9756097560975611,-0.7317073170731708,-0.24390243902439027,-0.078125,-0.091796875,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266385,-0.9756097560975611,-0.7317073170731708,-0.24390243902439027,-0.078125,-0.091796875,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266395,-0.7317073170731708,-0.7317073170731708,-0.48780487804878053,-0.076171875,-0.091796875,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266406,-0.7317073170731708,-0.7317073170731708,-0.48780487804878053,-0.076171875,-0.091796875,0.994140625,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266418,-0.24390243902439027,-0.24390243902439027,-0.24390243902439027,-0.072265625,-0.09375,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266429,0,0.24390243902439027,-0.24390243902439027,-0.072265625,-0.091796875,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266441,0,0.24390243902439027,-0.24390243902439027,-0.07421875,-0.091796875,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266451,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.07421875,-0.091796875,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266462,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.07421875,-0.091796875,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266473,0.48780487804878053,0.24390243902439027,-0.24390243902439027,-0.076171875,-0.09375,0.994140625,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266484,0.48780487804878053,0.24390243902439027,-0.24390243902439027,-0.076171875,-0.09375,0.994140625,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266495,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.078125,-0.08984375,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266507,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.078125,-0.08984375,0.99609375,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266518,0,0,-0.24390243902439027,-0.078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266529,0,0,-0.24390243902439027,-0.078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266540,-0.24390243902439027,-0.24390243902439027,-0.24390243902439027,-0.078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266551,-0.7317073170731708,-0.24390243902439027,-0.24390243902439027,-0.078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266562,-0.7317073170731708,-0.24390243902439027,-0.24390243902439027,-0.078125,-0.087890625,0.998046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266573,-0.9756097560975611,-0.48780487804878053,-0.48780487804878053,-0.078125,-0.08984375,0.994140625,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266585,-0.9756097560975611,-0.48780487804878053,-0.48780487804878053,-0.078125,-0.08984375,0.994140625,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266596,-0.9756097560975611,-0.7317073170731708,-0.48780487804878053,-0.076171875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266608,-0.7317073170731708,-0.48780487804878053,-0.48780487804878053,-0.07421875,-0.08984375,0.998046875,0,0,0,-5.6,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266618,-0.7317073170731708,-0.48780487804878053,-0.48780487804878053,-0.072265625,-0.091796875,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266630,-0.7317073170731708,-0.48780487804878053,-0.48780487804878053,-0.072265625,-0.091796875,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266642,-0.7317073170731708,-0.24390243902439027,-0.48780487804878053,-0.072265625,-0.091796875,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266652,-0.48780487804878053,0,-0.48780487804878053,-0.072265625,-0.09375,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266663,0,0.24390243902439027,-0.48780487804878053,-0.07421875,-0.095703125,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266682,0,0.24390243902439027,-0.48780487804878053,-0.072265625,-0.09375,1,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266693,0,0.7317073170731708,-0.24390243902439027,-0.072265625,-0.091796875,0.998046875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266704,0.24390243902439027,0.9756097560975611,-0.24390243902439027,-0.076171875,-0.09375,0.9921875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266715,0.24390243902439027,0.9756097560975611,-0.24390243902439027,-0.076171875,-0.09375,0.9921875,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266725,0.24390243902439027,0.9756097560975611,-0.24390243902439027,-0.076171875,-0.09375,0.994140625,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266736,0.48780487804878053,0.48780487804878053,-0.24390243902439027,-0.080078125,-0.09375,0.998046875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266747,0.7317073170731708,0.24390243902439027,-0.24390243902439027,-0.08203125,-0.091796875,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266758,0.7317073170731708,0.24390243902439027,-0.24390243902439027,-0.08203125,-0.091796875,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266768,0.7317073170731708,-0.24390243902439027,-0.24390243902439027,-0.08203125,-0.087890625,0.994140625,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266779,0.48780487804878053,-0.9756097560975611,-0.24390243902439027,-0.080078125,-0.091796875,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266790,0.48780487804878053,-0.9756097560975611,-0.24390243902439027,-0.080078125,-0.091796875,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266801,0,-1.2195121951219514,-0.48780487804878053,-0.080078125,-0.0859375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266812,0,-1.2195121951219514,-0.48780487804878053,-0.080078125,-0.0859375,1,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266826,-1.2195121951219514,0,-0.48780487804878053,-0.060546875,-0.08203125,1.013671875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266836,-1.9512195121951221,1.2195121951219514,0,-0.076171875,-0.083984375,0.99609375,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266847,-1.9512195121951221,1.4634146341463417,-0.48780487804878053,-0.0859375,-0.0859375,0.98046875,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266858,-0.48780487804878053,0.48780487804878053,-0.9756097560975611,-0.08203125,-0.091796875,0.96484375,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266870,-0.48780487804878053,-0.48780487804878053,-0.9756097560975611,-0.083984375,-0.09765625,0.98046875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266881,1.4634146341463417,-0.9756097560975611,-1.9512195121951221,-0.103515625,-0.087890625,1.013671875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266892,-1.2195121951219514,-1.4634146341463417,-2.682926829268293,-0.099609375,-0.0625,1.01171875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266903,-1.2195121951219514,-1.4634146341463417,-2.682926829268293,-0.099609375,-0.0625,1.01171875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266914,-1.9512195121951221,-3.1707317073170733,-3.414634146341464,-0.056640625,-0.123046875,1.009765625,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266925,-1.9512195121951221,-3.1707317073170733,-3.414634146341464,-0.056640625,-0.123046875,1.009765625,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266936,-4.146341463414634,-3.1707317073170733,-3.658536585365854,-0.09375,-0.0546875,0.99609375,0,0,0,-5.7,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266946,-4.634146341463415,-2.1951219512195124,-2.682926829268293,-0.0625,-0.107421875,1.01171875,0,0,0,-5.8,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266957,-4.634146341463415,-2.1951219512195124,-2.682926829268293,-0.0625,-0.107421875,1.01171875,0,0,0,-5.8,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266968,-3.1707317073170733,-2.682926829268293,-1.4634146341463417,-0.060546875,-0.11328125,1.017578125,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266980,-3.1707317073170733,-2.682926829268293,-1.4634146341463417,-0.060546875,-0.11328125,1.017578125,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231266992,-1.707317073170732,-1.707317073170732,0.24390243902439027,-0.068359375,-0.09765625,0.982421875,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267003,-1.707317073170732,-1.707317073170732,0.24390243902439027,-0.068359375,-0.09765625,0.982421875,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267014,-0.9756097560975611,-1.9512195121951221,0,-0.07421875,-0.103515625,0.9765625,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267025,-0.9756097560975611,-1.9512195121951221,0,-0.07421875,-0.103515625,0.9765625,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267036,-2.1951219512195124,-2.439024390243903,-0.24390243902439027,-0.072265625,-0.091796875,1.025390625,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267047,-2.1951219512195124,-2.439024390243903,-0.24390243902439027,-0.072265625,-0.091796875,1.025390625,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267059,0.7317073170731708,2.682926829268293,0.7317073170731708,-0.0703125,-0.095703125,0.966796875,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267070,0.7317073170731708,2.682926829268293,0.7317073170731708,-0.0703125,-0.095703125,0.966796875,0,0,0,-6,3.8,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267081,2.682926829268293,3.1707317073170733,0.24390243902439027,-0.078125,-0.111328125,0.974609375,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267093,2.682926829268293,3.1707317073170733,0.24390243902439027,-0.078125,-0.111328125,0.974609375,0,0,0,-5.9,3.9,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267105,4.390243902439025,3.1707317073170733,-0.24390243902439027,-0.068359375,-0.109375,1.0234375,0,0,0,-5.8,4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267116,6.585365853658537,3.1707317073170733,0.48780487804878053,-0.083984375,-0.099609375,0.998046875,0,0,0,-5.7,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267127,7.317073170731708,3.1707317073170733,0,-0.080078125,-0.08984375,0.98828125,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267138,7.317073170731708,3.1707317073170733,0,-0.080078125,-0.08984375,0.98828125,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267149,6.829268292682928,2.9268292682926833,-0.24390243902439027,-0.083984375,-0.083984375,0.98828125,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267160,6.829268292682928,2.9268292682926833,-0.24390243902439027,-0.083984375,-0.083984375,0.98828125,0,0,0,-5.6,4.1,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267172,5.365853658536586,3.414634146341464,-1.707317073170732,-0.078125,-0.07421875,1.02734375,0,0,0,-5.4,4.2,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267183,5.365853658536586,3.414634146341464,-1.707317073170732,-0.078125,-0.07421875,1.02734375,0,0,0,-5.4,4.2,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267194,3.658536585365854,2.682926829268293,-3.658536585365854,-0.0859375,-0.060546875,1.03515625,0,0,0,-5.3,4.3,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267205,3.658536585365854,2.682926829268293,-3.658536585365854,-0.0859375,-0.060546875,1.03515625,0,0,0,-5.3,4.3,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267216,1.707317073170732,2.439024390243903,-5.609756097560976,-0.091796875,-0.076171875,1.02734375,0,0,0,-5.2,4.3,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267229,0.7317073170731708,3.414634146341464,-6.585365853658537,-0.080078125,-0.091796875,1.02734375,0,0,0,-5.2,4.4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267241,0.7317073170731708,3.414634146341464,-6.585365853658537,-0.080078125,-0.091796875,1.02734375,0,0,0,-5.2,4.4,63,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267251,0.48780487804878053,5.121951219512195,-6.585365853658537,-0.072265625,-0.091796875,1.02734375,0,0,0,-5.2,4.4,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267262,0.9756097560975611,7.560975609756098,-5.853658536585367,-0.076171875,-0.083984375,1.03125,0,0,0,-5.2,4.6,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267273,0.9756097560975611,7.560975609756098,-5.853658536585367,-0.076171875,-0.083984375,1.03125,0,0,0,-5.2,4.6,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267284,1.707317073170732,9.02439024390244,-5.121951219512195,-0.083984375,-0.0859375,1.037109375,0,0,0,-5.2,4.7,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267296,1.707317073170732,9.02439024390244,-5.121951219512195,-0.083984375,-0.0859375,1.037109375,0,0,0,-5.2,4.7,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231267308,1.9512195121951221,10.975609756097562,-3.9024390243902443,-0.1015625,-0.087890625,1.0390625,0,0,0,-5.1,4.9,64,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
