timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239130494,-2.1951219512195124,-1.707317073170732,1.4634146341463417,-0.013671875,-0.03515625,1.01171875,0,0,0,-1.2,0.3,47
1402239130506,-2.439024390243903,-0.9756097560975611,2.1951219512195124,-0.009765625,-0.041015625,1.01953125,0,0,0,-1.3,0.3,47
1402239130517,-2.682926829268293,-0.7317073170731708,2.9268292682926833,-0.005859375,-0.046875,1.017578125,0,0,0,-1.3,0.3,47
1402239130528,-2.1951219512195124,-0.48780487804878053,3.658536585365854,-0.001953125,-0.048828125,1.013671875,0,0,0,-1.4,0.3,47
1402239130539,-0.9756097560975611,-0.24390243902439027,4.146341463414634,-0.001953125,-0.0390625,1.0078125,0,0,0,-1.4,0.3,47
1402239130550,1.2195121951219514,0,4.634146341463415,-0.0078125,-0.029296875,1.00390625,0,0,0,-1.4,0.3,47
1402239130561,3.1707317073170733,0.24390243902439027,4.878048780487806,-0.01171875,-0.025390625,1,0,0,0,-1.4,0.3,47
1402239130572,5.365853658536586,0.48780487804878053,4.878048780487806,-0.009765625,-0.01953125,0.998046875,0,0,0,-1.3,0.3,47
1402239130583,8.048780487804878,0.7317073170731708,5.121951219512195,-0.0078125,-0.0234375,0.99609375,0,0,0,-1.2,0.3,47
1402239130594,9.51219512195122,0.9756097560975611,4.878048780487806,-0.0078125,-0.021484375,0.99609375,0,0,0,-1.1,0.3,47
1402239130605,11.463414634146343,0.9756097560975611,4.634146341463415,-0.005859375,-0.015625,1,0,0,0,-1,0.3,47
1402239130616,12.195121951219514,1.2195121951219514,4.634146341463415,-0.0078125,-0.009765625,1,0,0,0,-0.9,0.3,47
1402239130627,12.682926829268293,1.4634146341463417,4.146341463414634,-0.01171875,-0.0078125,0.998046875,0,0,0,-0.7,0.4,46
1402239130637,12.682926829268293,1.2195121951219514,3.9024390243902443,-0.005859375,-0.00390625,0.99609375,0,0,0,-0.6,0.4,46
1402239130648,12.682926829268293,0.7317073170731708,3.9024390243902443,-0.001953125,-0.001953125,0.99609375,0,0,0,-0.5,0.4,46
1402239130660,12.195121951219514,0.24390243902439027,3.414634146341464,-0.00390625,0,0.99609375,0,0,0,-0.3,0.4,46
1402239130671,11.219512195121952,-0.7317073170731708,3.414634146341464,-0.001953125,0.005859375,0.9921875,0,0,0,-0.2,0.4,46
1402239130682,10.000000000000002,-1.707317073170732,3.1707317073170733,-0.001953125,0.0078125,1,0,0,0,-0.1,0.4,46
1402239130694,8.536585365853659,-2.9268292682926833,2.9268292682926833,-0.00390625,0.01171875,1,0,0,0,0.1,0.3,46
1402239130705,7.317073170731708,-3.658536585365854,2.439024390243903,-0.01171875,0.013671875,1,0,0,0,0.1,0.3,46
1402239130715,5.609756097560976,-5.121951219512195,1.9512195121951221,-0.021484375,0.013671875,1,0,0,0,0.2,0.2,46
1402239130726,4.146341463414634,-6.585365853658537,1.707317073170732,-0.021484375,0.013671875,1,0,0,0,0.3,0.2,46
1402239130737,2.682926829268293,-8.78048780487805,1.2195121951219514,-0.01171875,0.013671875,1,0,0,0,0.3,0.1,46
1402239130748,1.707317073170732,-10.487804878048781,1.2195121951219514,-0.01171875,0.005859375,1.001953125,0,0,0,0.3,0,46
1402239130759,1.2195121951219514,-12.439024390243903,1.4634146341463417,-0.009765625,0,1,0,0,0,0.3,-0.1,46
1402239130770,0.7317073170731708,-14.878048780487806,1.4634146341463417,-0.015625,-0.00390625,1,0,0,0,0.3,-0.3,46
1402239130781,0.48780487804878053,-16.585365853658537,1.9512195121951221,-0.017578125,-0.00390625,1.001953125,0,0,0,0.3,-0.4,46
1402239130792,0.9756097560975611,-18.53658536585366,2.1951219512195124,-0.0078125,0,0.998046875,0,0,0,0.3,-0.6,46
1402239130802,1.707317073170732,-21.463414634146343,2.439024390243903,-0.001953125,0,0.990234375,0,0,0,0.4,-0.8,46
1402239130813,2.9268292682926833,-23.170731707317074,2.682926829268293,0,0.005859375,0.984375,0,0,0,0.4,-1.1,46
1402239130824,3.9024390243902443,-24.878048780487806,2.9268292682926833,0.0078125,0.01953125,0.98828125,0,0,0,0.4,-1.4,46
1402239130835,4.878048780487806,-26.34146341463415,2.682926829268293,0.017578125,0.03125,0.9921875,0,0,0,0.5,-1.6,46
1402239130846,5.121951219512195,-26.82926829268293,2.439024390243903,0.01953125,0.037109375,0.99609375,0,0,0,0.6,-1.9,46
1402239130857,4.634146341463415,-26.82926829268293,1.9512195121951221,0.0234375,0.0390625,1,0,0,0,0.6,-2.2,46
1402239130868,3.658536585365854,-25.853658536585368,1.4634146341463417,0.021484375,0.0390625,1.005859375,0,0,0,0.7,-2.5,46
1402239130879,2.1951219512195124,-24.878048780487806,0.9756097560975611,0.025390625,0.03515625,1.005859375,0,0,0,0.7,-2.7,46
1402239130890,0.7317073170731708,-23.902439024390247,0.48780487804878053,0.033203125,0.03515625,1.00390625,0,0,0,0.7,-3,46
1402239130900,-0.7317073170731708,-22.682926829268293,0,0.03515625,0.037109375,1.005859375,0,0,0,0.7,-3.2,46
1402239130912,-1.4634146341463417,-22.195121951219516,-0.48780487804878053,0.03125,0.0390625,1.00390625,0,0,0,0.7,-3.4,46
1402239130923,-2.1951219512195124,-22.195121951219516,-0.7317073170731708,0.033203125,0.03515625,1.01171875,0,0,0,0.7,-3.7,46
1402239130934,-1.9512195121951221,-22.682926829268293,-0.7317073170731708,0.0390625,0.033203125,1.009765625,0,0,0,0.7,-3.9,46
1402239130945,-1.4634146341463417,-23.902439024390247,-0.7317073170731708,0.04296875,0.02734375,1.0078125,0,0,0,0.7,-4.2,46
1402239130956,-0.7317073170731708,-25.853658536585368,-0.9756097560975611,0.046875,0.0234375,1.00390625,0,0,0,0.7,-4.4,46
1402239130967,-0.48780487804878053,-27.31707317073171,-1.2195121951219514,0.041015625,0.01953125,1.005859375,0,0,0,0.7,-4.8,46
1402239130978,-0.24390243902439027,-28.780487804878053,-1.4634146341463417,0.037109375,0.015625,1.0078125,0,0,0,0.7,-5,46
1402239130989,-0.9756097560975611,-30.000000000000004,-1.4634146341463417,0.044921875,0.009765625,1.015625,0,0,0,0.7,-5.3,46
1402239131000,-1.4634146341463417,-31.219512195121954,-1.4634146341463417,0.060546875,0.0078125,1.021484375,0,0,0,0.7,-5.7,46
